# Attributs des unites de Total War: WARHAMMER III, par nom affiche.
#
# Source : le jeu de base ET les 133 packs du workshop installes.
#   db.pack        — ATTENTION, c'est db.pack et non data.pack, qui ne contient
#                    aucune table ;
#   local_en.pack  — INDISPENSABLE et facile a oublier : il ne porte aucune table,
#                    seulement les NOMS AFFICHES du jeu de base. Sans lui, toutes
#                    les unites vanilla sortent du resultat faute de nom, et le
#                    fichier produit parait pourtant plus riche. Un compteur ne
#                    voit pas cette erreur : quatre unites temoins, si.
#   workshop\\1142710\\*\\*.pack — les mods.
#
# Tables lues, et la liaison correcte entre elles :
#   land_units_tables                          cle d'unite -> nom de GROUPE
#   unit_attributes_to_groups_junctions_tables nom de groupe -> attributs
#   land_units_to_unit_abilites_junctions      pour les deux familles de soin
#   land_units_onscreen_name_*                 cle d'unite -> nom affiche
# Passer par le groupe est obligatoire : dans le jeu de base il porte le meme nom
# que l'unite, ce qui laisse croire qu'on peut s'en dispenser, mais les mods
# declarent de vrais groupes partages (« wh3_deer24_BINGYONG_attributes »).
# Extraction : ~\\.claude\\tools\\tww\\dump_db_rows.ps1, qui suit le SCHEMA de la
# table. Ne PAS utiliser dump_db.ps1, qui extrait les chaines a plat.
#
# Format :  Nom affiche <TAB> attribut,attribut,...
#
# DEUX PSEUDO-ATTRIBUTS viennent de la table des CAPACITES, pas de celle des
# attributs — du point de vue d'une note de fiche c'est la meme affirmation :
#   regeneration  soin continu (wh_main_unit_passive_regeneration et la variante
#                 nurglesque). Recompense une unite qui TIENT.
#   the_hunger    soin vampirique, les trois cles ..._the_hunger. Rend des PV EN
#                 TUANT. Recompense une unite qu'on LANCE.
# Les separer est indispensable : confondus, ils faisaient accuser quatre Varghulf
# a tort. Methode validee sur les Trolls de Riviere, qui portent la vraie
# Regeneration. healing_power dans land_units ne discrimine rien (vaut 1 partout).
#
# UNION ENTRE PACKS. L'ordre de chargement des mods n'est pas connu ici, donc on
# prend l'union des attributs. Un mod qui RETIRE un attribut ne sera pas vu : le
# controle peut donc taire un vrai defaut, jamais en inventer un. C'est le bon sens
# d'erreur pour un outil informatif. Meme raison pour les noms : quand un mod
# renomme une unite du jeu de base, les DEUX noms sont conserves.
#
# Regenerer apres un DLC ou un nouveau mod : voir scratchpad de la session du
# 19/08/2026 (generer_attributs_v2.ps1 puis installer_attributs.ps1). Le script de
# generation verifie quatre unites temoins et refuse d'installer si l'une est
# fausse — un total ne prouve rien.
#
# 4423 unites portant au moins un attribut.
#
"Contorted Man"	causes_fear,causes_terror,hide_forest,unbreakable,undead,yin
Mist Mage	encourages,hide_forest,strider
Mist Stalkers (Fimir Warriors)	causes_fear,causes_terror,guerrilla_deploy,stalk
Mistmor	causes_fear,encourages,hide_forest
Modified Ironguts	causes_fear,hide_forest,moulder_monster,wallbreaker
Modified Ogre Bulls	causes_fear,hide_forest,moulder_monster
Modified Rhinox	causes_fear,causes_terror,hide_forest,moulder_monster,wallbreaker
Modified Sabretusk Pack	causes_fear,hide_forest,moulder_monster
Modified Stonehorn	causes_fear,causes_terror,moulder_monster,regeneration,wallbreaker
Mogen of the Flame	causes_fear,causes_terror,encourages,flying,hide_forest,knight
Mogrubb's Mangy Marauders (Goblin Wolf Archers)	expendable,guerrilla_deploy,hide_forest,immune_to_psychology,mounted_fire_move
Mogwai	causes_fear,hide_forest,undead,yin
Mogwrath the Bogtusk	causes_fear,causes_terror,fatigue_immune,immune_to_psychology,unbreakable
Molokh Slugtongue	encourages,hide_forest,ignore_trees,regeneration
Monster of Wittgenstein	causes_fear,encourages,immune_to_psychology,undead
Montante Swordsmen	hide_forest
Moon Dragon	causes_fear,causes_terror,flying
Moon-howlers (Goblin Wolf Riders)	causes_fear,expendable,guerrilla_deploy,hide_forest
Moor Hounds	causes_fear,daemonic,guerrilla_deploy,hide_forest,strider
Morathi	encourages,flying,hide_forest
Morbidus Mad Rat Ogres	causes_fear,hide_forest,immune_to_psychology,moulder_monster
Morg Magmaborn	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Morghast Archai	causes_fear,causes_terror,encourages,flying,hide_forest,strider,undead
Morghasts	causes_fear,causes_terror,encourages,flying,strider,undead
Morghur the Shadowgave	encourages,hide_forest,ignore_trees,immune_to_psychology,regeneration
Morglum Necksnapper	causes_fear,causes_terror,encourages,hide_forest,immune_to_psychology
Morg's Ironguts	causes_fear,flanking_immune,hide_forest,ogre_charge
Mork's Maw	causes_fear,causes_terror
Morskittar's Hellion (Mutant Rat Ogre)	causes_fear,causes_terror,moulder_monster
Mortar	cant_run
Mortars	cant_run,causes_fear,undead
Mortis Engine	causes_fear,causes_terror,regeneration,strider,undead
Mother of the Flame	causes_fear,causes_terror,encourages,flying,unbreakable
Mother Ostankya	causes_fear,encourages,hide_forest,mounted_fire_move
Mounted Brigands (Crossbows)	guerrilla_deploy,hide_forest,mounted_fire_move,peasant
Mounted Shamans of Tchar	causes_fear,hide_forest
Mounted Yeomen	guerrilla_deploy,hide_forest,peasant,yang
Mounted Yeomen Archers	guerrilla_deploy,hide_forest,mounted_fire_move,peasant,yin
Mournfang Cavalry	causes_fear,hide_forest,wallbreaker
Mournfang Cavalry (Great Weapons)	causes_fear,hide_forest,wallbreaker,yang
Mournfang Cavalry (Ironfists)	causes_fear,hide_forest,wallbreaker,yang
Mournfang Cavalry (Ogre Pit Fighters)	causes_fear,hide_forest,wallbreaker
Mourngul	causes_fear,causes_terror,encourages,guerrilla_deploy,hide_forest,stalk,strider,undead
Mourngul Haunter	causes_fear,causes_terror,encourages,guerrilla_deploy,hide_forest,stalk,strider,the_hunger,undead
Mournguls	causes_fear,causes_terror,guerrilla_deploy,hide_forest,stalk,strider,the_hunger,undead
Mournhowl	causes_fear,causes_terror,encourages,guerrilla_deploy,hide_forest,regeneration,strider
Mullah Aklan'd's Death Commandos (Warriors)	hide_forest,unbreakable
Mummies	causes_fear,charge_defense,hide_forest,undead
Mundvard the Cruel	causes_fear,causes_terror,encourages,flying,hide_forest,undead
Musha Cavalry (Bows)	guerrilla_deploy,hide_forest,knight,mounted_fire_move
Musha Cavalry (Naginatas)	guerrilla_deploy,hide_forest,knight
Musha Infantry (Naginatas & Bows)	charge_defense_vs_large,charge_reflection,hide_forest,knight
Mutalith Vortex Beast	causes_fear,causes_terror
Mutant Rat Ogre	causes_fear,causes_terror,moulder_monster
Mutated Trolls	causes_fear,hide_forest,regeneration
Naffatun (Hung Nomads)	hide_forest
Naffatun of Saghash (Flying Carpets)	flying,mounted_fire_move,strider
Nagash, Lord of the Undead	causes_fear,encourages,hide_forest,spell_mastery,undead
Nagash, Supreme Lord of Undeath	causes_fear,causes_terror,encourages,spell_mastery,undead
Nagashizzar Guard	causes_fear,hide_forest,undead
Nagashizzar Guard (Halberds)	causes_fear,charge_defense_vs_large,charge_reflection,hide_forest,undead
Nagashizzar Guard (Tomb Guard)	causes_fear,hide_forest,undead
Nagashizzar Knights	causes_fear,hide_forest,strider,undead
Nagash's Legion of the Netherworld	causes_fear,causes_terror,hide_forest,strider,undead
Nakai the Wanderer	causes_fear,causes_terror,encourages,guerrilla_deploy,hide_forest,ignore_trees,kroxigor,wallbreaker
Nan-Gau Grenadier	hide_forest,yin
Nan-Gau Grenadiers	hide_forest,yin
Nanye Bunyo, the Green Death	encourages,guerrilla_deploy,hide_forest,snipe,stalk
Naphtha Throwers	cant_run
Naryaska Leysa, the Golden Knight	encourages,hide_forest
Naryaska Leysa, the Golden Knight (Warbear)	causes_fear,encourages,hide_forest
Naryaska Leysa, the Golden Knight (Warhorse)	encourages,hide_forest
Nastasya Roskolnikov	causes_fear,encourages,hide_forest,immune_to_psychology,strider
Nasty Skulkers	expendable,guerrilla_deploy,stalk
Natty Buboe	hide_forest,snipe,stalk
Natty Buboe's Sharpshooters (Warplock Jezzails)	hide_forest,snipe,stalk
Necrarch Vampire Lord	causes_fear,causes_terror,encourages,flying,hide_forest,the_hunger,undead
Necro Mortar	causes_fear,undead
Necrofex Colossus	causes_fear,causes_terror,mounted_fire_move,undead
Necrolith Colossus	causes_fear,causes_terror,construct,ogre_charge,wallbreaker
Necromancer	causes_fear,encourages,hide_forest,regeneration,undead
Necropolis Knights	causes_fear,construct,hide_forest
Necropolis Knights (Halberds)	causes_fear,construct,hide_forest
Necrosphinx	causes_fear,causes_terror,construct
Necrotect	causes_fear,encourages,hide_forest,undead
Neferata, Mortarch of Blood	causes_fear,causes_terror,encourages,flying,hide_forest,the_hunger,undead
Neferata, Queen of the Lahmians	causes_fear,encourages,flying,hide_forest,the_hunger,undead
Neferata's Death Sisters	causes_terror,disciplined,guerrilla_deploy,hide_forest,the_hunger,undead
Nehekhara Archers	causes_fear,hide_forest,undead
Nehekhara Horse Archers	causes_fear,guerrilla_deploy,hide_forest,mounted_fire_move,undead
Nehekhara Horsemen	causes_fear,hide_forest,undead
Nehekhara Knights	causes_fear,encourages,hide_forest,undead
Nehekhara Warriors	causes_fear,hide_forest,undead
Nehekhara Warriors (Great Weapons)	causes_fear,hide_forest,undead
Nehekhara Warriors (Halberds)	causes_fear,charge_defense_vs_large,charge_reflection,hide_forest,undead
Nehekhara Warriors (Sword and Shield)	causes_fear,hide_forest,undead
Nehekharan Horsemen	causes_fear,hide_forest,undead
Nehekharan Warriors	causes_fear,hide_forest,undead
Nelrich the Suppurater	causes_fear,encourages,hide_forest
Nicolete de Oisement	causes_fear,encourages,flying,hide_forest,knight,the_hunger,undead
Nigel Francisco	always_flying,encourages,hide_forest,mounted_fire_move
Night Goblin Archers	expendable,guerrilla_deploy,stalk
Night Goblin Archers (Fanatics)	expendable,guerrilla_deploy,stalk
Night Goblin Big Boss	encourages,guerrilla_deploy,hide_forest,immune_to_psychology,stalk
Night Goblin Great Shaman	causes_fear,encourages,guerrilla_deploy,hide_forest,regeneration,stalk
Night Goblin Shaman	encourages,guerrilla_deploy,stalk
Night Goblin Squig Gobba	cant_run,causes_fear,expendable,squig
Night Goblin Squig Hoppers	expendable,guerrilla_deploy,hide_forest,immune_to_psychology,squig
Night Goblin Warboss	encourages,guerrilla_deploy,hide_forest,immune_to_psychology,stalk
Night Goblins	expendable,guerrilla_deploy,stalk
Night Goblins (Fanatics)	expendable,guerrilla_deploy,stalk
Night Goblins (Spears Fanatics)	charge_defense_vs_large,charge_reflection,expendable,guerrilla_deploy,stalk
Night Goblins (Spears)	charge_defense_vs_large,charge_reflection,expendable,guerrilla_deploy,stalk
Night Runners	guerrilla_deploy,hide_forest,mounted_fire_move
Night Runners (Fighting Claws)	guerrilla_deploy,hide_forest,mounted_fire_move,stalk,strider
Night Runners (Slings)	guerrilla_deploy,hide_forest
Night Runners (Warplock Pistols)	guerrilla_deploy,hide_forest
Night Terrors (Mournguls)	causes_fear,causes_terror,guerrilla_deploy,hide_forest,stalk,strider,the_hunger,undead
Night Terrors (Night Runners Fighting Claws)	guerrilla_deploy,stalk,strider
Nightlord Sneek	encourages,guerrilla_deploy,stalk,strider,unspottable
Nightlord Sneek - Decoy	encourages,guerrilla_deploy,stalk,strider,unbreakable,unspottable
Nightmare Legion	causes_fear,charge_defense_vs_large,charge_reflection,hide_forest,unbreakable,undead
Nightmaw	causes_fear,hide_forest,ignore_trees,mark_tzeentch,regeneration,unbreakable
N'Kari	causes_fear,causes_terror,daemonic,devastating_flanker,encourages,strider
Nobber Fangadoom	causes_fear,causes_terror,encourages,hide_forest,immune_to_psychology,strider
Noble	causes_fear,charge_defense_vs_large,charge_reflection,encourages,flying,hide_forest
Noble Retinue	encourages,hide_forest
Noise Chanters	hide_forest
Nomad Trackers	guerrilla_deploy,hide_forest,mounted_fire_move
Nordland Mariners (Halberdiers)	charge_defense,charge_reflection,hide_forest
Norgrimlings Ironbreakers (Ironbreakers)	charge_defense,guerrilla_deploy,hide_forest,immune_to_psychology
Norlaf	causes_fear,causes_terror,devastating_flanker,encourages,strider
Norscan Giant	causes_fear,causes_terror,wallbreaker
Norscan Ice Trolls	causes_fear,hide_forest,regeneration
Norscan Ice Wolves	causes_fear,hide_forest,strider
Norscan Reavers	causes_fear,hide_forest
Norscan Reavers (Great Weapons)	causes_fear,hide_forest
Norscan Trolls	causes_fear,hide_forest,regeneration
Norscan Warhounds	guerrilla_deploy,hide_forest,strider
Norscan Warhounds (Poison)	guerrilla_deploy,hide_forest,strider
Norscan Whalers	hide_forest
Northern Maneaters	causes_fear,hide_forest,immune_to_psychology,ogre_charge
Northern Maneaters (Great Weapons)	causes_fear,hide_forest,immune_to_psychology,ogre_charge
Northern Maneaters (Ironfists)	causes_fear,hide_forest,immune_to_psychology,ogre_charge
Nosso Da Schnozzla	encourages,hide_forest,mounted_fire_move,snipe,stalk
Noxbringer (Soul Grinder of Nurgle)	causes_fear,causes_terror,daemonic
Noyan	charge_defense_vs_large,encourages,hide_forest
Nü Gui	causes_fear,hide_forest,undead,yin
Nuckelavees	causes_fear,daemonic,hide_forest
Nuln Great Cannons	cant_run
Nuln Ironsides	hide_forest
Nuln Mortars	cant_run
Nurglings	causes_fear,daemonic,guerrilla_deploy,hide_forest
Nurglitch	causes_fear,causes_terror,encourages,hide_forest,moulder_monster,regeneration
Nyletoth the Charioteer	causes_fear,charge_defense_vs_large,charge_reflection,encourages,hide_forest,undead
Oathbound Revenants	causes_fear,causes_terror,fatigue_immune,hide_forest,regeneration,strider,undead
Oath-Brothers of Tor (War Bear Riders)	causes_fear,hide_forest
Oathsworn	hide_forest,immune_to_psychology
Oathsworn (Halberds)	charge_defense_vs_large,charge_reflection,hide_forest,immune_to_psychology
Oathsworn Cavalry	hide_forest,immune_to_psychology
Oathsworn Cavalry (Spears)	hide_forest,immune_to_psychology
Obadiah Glothman	causes_fear,encourages,hide_forest,regeneration,undead
Obsinite Gyrocopters	flying
Oceanids	causes_fear,elemental,fatigue_immune,hide_forest,ignore_imbue_contact_effects_enemy,strider
Odvaal van den Huister	encourages,hide_forest,mounted_fire_move
Oerl the Young	encourages,hide_forest
Ogg Halfheart	causes_fear,causes_terror,encourages,hide_forest,mounted_fire_move,ogre_charge,wallbreaker
Ogg the Expatriate	encourages,hide_forest
Ogham Barrow Wights	causes_fear,hide_forest,undead
Oglah Khan's Wolfboyz	guerrilla_deploy,hide_forest,mounted_fire_move
Ogre Bulls	causes_fear,hide_forest,ogre_charge
Ogre Bulls (Dual Weapons)	causes_fear,hide_forest,ogre_charge
Ogre Bulls (Ironfists)	causes_fear,hide_forest,ogre_charge
Ogre Paymaster	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Ogre Pit fighter Champions	causes_fear,encourages,hide_forest,immune_to_psychology,ogre_charge
Ogre Pit Fighters	causes_fear,hide_forest,ogre_charge
Ogre Slaves	expendable,hide_forest,ogre_charge
Ogre Spawn of Khorne	causes_fear,hide_forest,mark_khorne,ogre_charge,unbreakable,unyielding_assault
Ogre Spawn of Nurgle	causes_fear,hide_forest,mark_nurgle,ogre_charge,unbreakable,unyielding_assault
Ogre Spawn of Slaanesh	causes_fear,devastating_flanker,hide_forest,mark_slaanesh,ogre_charge,strider,unbreakable,unyielding_assault
Ogre Spawn of Tzeentch	causes_fear,hide_forest,mark_tzeentch,ogre_charge,unbreakable,unyielding_assault
Ogrebiter (Gnoblar Manbiters)	causes_fear,hide_forest,immune_to_psychology,wallbreaker
Ogrebiters	charge_defense_vs_large,charge_reflection,hide_forest
Ogreshabti	causes_fear,construct,hide_forest
Ogreshabti (Great Bow)	causes_fear,construct,hide_forest
Olaf Wolfhound	charge_defense,hide_forest,mark_khorne
Old Funder	causes_fear,encourages,hide_forest,ogre_charge,wallbreaker
Old Funder's Boys (Slayer Maneaters)	causes_fear,hide_forest,ogre_charge,slayer,unbreakable
Oleg von Raukov	encourages,hide_forest
Olg Blódsalt	charge_defense,encourages,hide_forest
Omen of Asuryan (Arcane Phoenix)	causes_fear,causes_terror,flying
Onogal's Hunters (Dismounted Heavy Archers)	hide_forest
Onyx Crowmen	causes_fear,elemental,flying,guerrilla_deploy,yin
Oracle of Pythos (Skeletal Elephant)	causes_fear,causes_terror,hide_forest,ignore_trees,undead
Oracle's Maidenguard (Maidenguard)	charge_defense,charge_reflection,encourages,hide_forest,immune_to_psychology
Orc Amphibious Battleship	causes_terror,encourages,glorious_charge,immune_to_psychology,mounted_fire_move,unbreakable,wallbreaker
Orc Arrer Boyz	hide_forest
Orc Battle Tank	armoured_vehicle,causes_fear,mounted_fire_move
Orc Battle Tank (Anti-Air)	armoured_vehicle,causes_fear,mounted_fire_move
Orc Battle Tank (Dozer and Flamer)	armoured_vehicle,causes_fear,mounted_fire_move,wallbreaker
Orc Big Boss	encourages,hide_forest
Orc Big 'Uns	hide_forest
Orc Big 'Uns (Dual Weapons)	hide_forest
Orc Boar Boy Big 'Uns	hide_forest
Orc Boar Boyz	hide_forest
Orc Boar Chariots	hide_forest
Orc Boyz	hide_forest
Orc Boyz (Mob)	hide_forest
Orc Boyz (Spears)	charge_defense_vs_large,charge_reflection,hide_forest
Orc Burna Boyz	hide_forest
Orc Great Shaman	causes_fear,causes_terror,encourages,flying,hide_forest
Orc Labourers	expendable,hide_forest
Orc Shaman	encourages,hide_forest
Orc Slaves	expendable,hide_forest
Orc Warboss	causes_fear,causes_terror,encourages,flying,hide_forest
Orc Wardrum	spell_mastery,unbreakable
Orc-Slicers (Ambush Netters)	charge_defense,charge_reflection,guerrilla_deploy,hide_forest
Order of the Albatross (Griffon Riders)	causes_fear,causes_terror,flying
Organ Gun	cant_run
Organ Guns	cant_run
Orghotts Daemonspew	causes_fear,causes_terror,encourages,hide_forest,mark_nurgle,wallbreaker
Orgi Three-Fingers	encourages,hide_forest
Orgi's Blades	guerrilla_deploy,hide_forest
Orgrim the Wanderer	causes_fear,encourages,guerrilla_deploy,hide_forest,regeneration,strider
Orgrim's Scourge	causes_fear,guerrilla_deploy,hide_forest,regeneration,stalk
Orion	causes_fear,causes_terror,encourages,guerrilla_deploy,hide_forest,ignore_trees,mounted_fire_move,unbreakable
Orsini Sardus	encourages,hide_forest
Orthodoxy Flagellants	hide_forest,unbreakable
Ossian Guard (Har Ganeth Executioners)	causes_fear,causes_terror,hide_forest
Other Dude	causes_fear,causes_terror,encourages,flying,hide_forest,knight
Otho's Unlucky Organ	cant_run,slayer,unbreakable
Outcast Bearmen	causes_fear,devastating_flanker,guerrilla_deploy,stalk,strider,yang
Outcast Jackalmen (Slings)	devastating_flanker,guerrilla_deploy,stalk,strider,yin
Outcast Jackalmen (Spears)	devastating_flanker,guerrilla_deploy,stalk,strider,yang
Outriders	guerrilla_deploy,hide_forest,mounted_fire_move,yin
Outriders (Grenade Launchers)	guerrilla_deploy,hide_forest,mounted_fire_move,yin
Overking	encourages,hide_forest
Overseer	causes_fear,causes_terror,charge_defense,contempt,encourages,flying,hide_forest,mounted_fire_move
Oxyotl	encourages,guerrilla_deploy,mounted_fire_move,skink,stalk,strider
Packmaster	causes_fear,causes_terror,charge_defense_vs_large,charge_reflection,encourages,hide_forest,moulder_monster,regeneration
Pahaux Sentinels (Terradon Riders)	causes_fear,flying,guerrilla_deploy,ignore_trees,mounted_fire_move
Palace Guards	charge_defense_vs_large,charge_reflection,hide_forest
Paladin	encourages,flying,hide_forest,knight
Pale Lady	causes_fear,causes_terror,guerrilla_deploy,hide_forest,ignore_trees,stalk,undead,yin
Palldee Hammerbearer	charge_defense_vs_large,encourages,hide_forest
Pandit	charge_defense_vs_large,charge_reflection,encourages,hide_forest
Pariah	charge_defense_vs_large,charge_reflection,devastating_flanker,encourages,guerrilla_deploy,hide_forest,immune_to_psychology,stalk,strider
Parvatadar Asura	causes_fear,daemonic,encourages,hide_forest
Parvatadar Devatas	causes_fear,daemonic,encourages,hide_forest
Parvatadar Rajputs	encourages,fatigue_res,hide_forest,immune_to_psychology
Parvatadar Yakshas	causes_fear,causes_terror,charge_defense_vs_large,charge_reflection,daemonic,encourages,hide_forest,immune_to_psychology
Pathfinder	encourages,fatigue_res,guerrilla_deploy,hide_forest,mounted_fire_move
Pathgrinders	guerrilla_deploy,hide_forest,strider
Pathmaker	encourages,hide_forest,immune_to_psychology,peasant
Patriarch	causes_fear,encourages,hide_forest
Pavise Crossbowmen	hide_forest
Paymaster Chest Wagon	encourages,hide_forest,immune_to_psychology,mounted_fire_move
Peak Gate Guard (Hammerers)	hide_forest,immune_to_psychology
Peasant Archers	expendable,hide_forest,yin
Peasant Bowmen	hide_forest,peasant
Peasant Bowmen (Balefire Arrows)	hide_forest,peasant
Peasant Bowmen (Fire Arrows)	hide_forest,peasant
Peasant Bowmen (Pox Arrows)	hide_forest,peasant
Peasant Horsemen	expendable,guerrilla_deploy,hide_forest,yang
Peasant Long Spearmen	charge_defense,charge_reflection,expendable,formed_attack,hide_forest,yang
Peasant Mob	hide_forest,peasant
Pegasus Knights	flying,guerrilla_deploy,knight
Perfected Black Orcs	hide_forest,immune_to_psychology
Persemius	causes_fear,encourages,hide_forest,undead
Pestigors	guerrilla_deploy,hide_forest,ignore_trees,mark_nurgle
Pestilential Toad Dragon	causes_fear,causes_terror,strider,unbreakable,wallbreaker
Petty Chieftain	encourages,hide_forest
Phantoms of Blood Keep	causes_fear,causes_terror,fatigue_immune,hide_forest,strider,the_hunger,undead
Phantoms of the First Keep: Knights	causes_fear,causes_terror,fatigue_immune,hide_forest,strider,the_hunger,undead
Phantoms of the First Keep: Warriors	causes_fear,causes_terror,fatigue_immune,hide_forest,strider,the_hunger,undead
Phoenix Guard	causes_fear,charge_defense,charge_reflection,hide_forest,immune_to_psychology
Piercing Eye	causes_fear,causes_terror,encourages,ignore_trees
Pieter de Groot	encourages,hide_forest
Pigback Riders	expendable,hide_forest
Pigback Tossers	expendable,hide_forest,mounted_fire_move
Piggolo II	causes_fear,encourages,flanking_immune,hide_forest,immune_to_psychology,mounted_fire_move,unbreakable
Piggyback Knights (Pigback Riders)	hide_forest,strider
Pig-Stickers	charge_defense_vs_large,charge_reflection,guerrilla_deploy,hide_forest
Pikemen	charge_defense,charge_reflection,formed_attack,hide_forest
Pink Horrors of Tzeentch	causes_fear,daemonic,hide_forest
Pirate Commodore	causes_fear,encourages,hide_forest,undead
Pirate Deckhands	hide_forest
Pirate Deckhands (Polearms)	charge_defense_vs_large,charge_reflection,hide_forest
Pirate Gunnery Mob (Blunderbuss)	hide_forest
Pirate Gunnery Mob (Handguns)	hide_forest
Pirate Gunnery Mob (Pistols)	hide_forest,mounted_fire_move
Pirated Gyrocopter	flying,guerrilla_deploy
Pirazzo's Lost Legion (Detachment)	hide_forest
Pirazzo's Lost Legion (Pikemen)	charge_defense,charge_reflection,formed_attack,hide_forest
